Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
96.2289498666667,-1.8161396326972,-0.53,0.898708955412421,-0.917409600959336,1,-Inf,2.5744286740998,0.163604601811305,1.62190526807268,-0.731566471252594,-2.09050017688424,1,3.80421322453503,1.4951683076876,0.999387207413195
96.2780520166667,-1.30889949132514,-1.13,0.898844929225563,-0.409768368487653,1,-Inf,2.57487882919659,0.166906830333294,1.62180619039838,-1.21784009936582,-2.01995277750789,-1,3.80453328676112,1.83340084989516,1.07510441729116
96.4830817666667,-0.688183117854401,-1.24,0.898113006821907,0.210186775932653,1,-Inf,2.576750184466,0.169143768722782,1.62083764577925,-0.226458213682507,-1.03034267052024,-1,3.80586186026497,2.24632618398497,1.1339591533221
96.8994199166667,-0.380553791910808,-1.28,0.898862988819914,0.518302364854405,1,-Inf,2.58052977996725,0.171078077754814,1.62213451722743,-1.44491273274882,-0.903401139472504,1,3.80854605506307,2.45195231328557,1.11535377000761
96.9864248833333,-1.06045595503248,-1.28,0.898641098904105,-0.161836277827134,1,-Inf,2.58131506180564,0.172999549641845,1.62196269830979,-0.527945095668448,-1.78066472180832,-1,3.80910431595418,1.99892133184662,1.10809838640027
97.1924249666667,-0.686132603945406,-0.69,0.898696682619485,0.212553448151281,1,-Inf,2.58316900062631,0.187334563242886,1.62259283398971,0.0664059940373091,-1.21607243586162,1,3.81042441777466,2.24904086947044,0.996725897423905
97.5457415166667,-0.451836018932734,-1.04,0.898506306038377,0.446793287154183,1,-Inf,2.58633001979609,0.191480077015295,1.62176584447648,-0.232309472163321,-1.09810490400319,-1,3.81266680458572,2.40422465357495,0.879628706905073
97.6993824333333,-0.813493110371149,-1.03,0.898939202885519,0.0854450578268021,1,-Inf,2.58769842578642,0.195709653594759,1.62247095831458,-0.475874788496491,-1.1674066242683,1,3.81363988933775,2.16412522662273,0.85008830323103
97.8506687833333,-0.820200254971587,-1.13,0.899392869495318,0.0791938428138379,1,-Inf,2.58904306952225,0.198667043874633,1.62305764258805,-0.490805746555547,-1.2466155310543,1,3.81459718011093,2.16035254710809,0.867916731801798
97.9110989333333,-1.2187463277424,-1.05,0.89945412865633,-0.319288367534529,1,-Inf,2.58957909426159,0.202520048481611,1.62331269919338,-1.04671589813217,-1.60796255900717,1,3.81497896906013,1.89487496318765,0.924464030478331
98.4600702166667,-0.260450372883338,-0.74,0.898927077139818,0.63845913916752,1,-Inf,2.59441241321541,0.213476495204688,1.62118092071462,-1.25892488021054,-0.686794991842503,-1,3.81840864134252,2.53240187889336,0.768895104496945
98.4737606166667,-1.8635838626586,-0.36,0.898961331301075,-0.964486222373715,1,-Inf,2.59453231502108,0.250897085141142,1.62118672012614,-1.1069373258637,-3.2532165640022,1,3.81849356176413,1.46333049555677,0.824363541630291
98.6885573333333,-0.667972361447557,-1.28,0.899644872495585,0.231535137386546,1,-Inf,2.59641097189807,0.252356746859884,1.62167446224349,-1.33697564475726,-1.32816343802366,1,3.81982499136017,2.26090963454711,0.822342465989606
98.8148043333333,-0.898778933200819,-0.92,0.898871485471825,-3.08993675160528e-05,1,-Inf,2.59750945424772,0.257361686221884,1.6214581154853,-0.489085134724808,-1.68106762596358,-1,3.82060309371426,2.10644324766755,0.874164980118607
98.8331623333333,-1.73617463447864,-1.1,0.898758909885595,-0.837426600645308,1,-Inf,2.59766895711795,0.260014211979023,1.62142664679974,-0.424854491095715,-2.51846332724058,-1,3.82071606624294,1.54817944681578,0.941736848063223
99.0901550333333,-0.590079212835033,-1.24,0.898418256337573,0.308389295888578,1,-Inf,2.59989427223098,0.261637716628852,1.62077502890214,-0.594488689516817,-1.2026904284017,-1,3.82228917774491,2.31154728093765,0.932131508952186
99.6025382666667,-0.290405090070889,-1.29,0.898496471785171,0.608084628334493,1,-Inf,2.60429750042634,0.262996708424224,1.62093205203619,-0.859876804460102,-1.82096712719234,1,3.82540160017345,2.51145043905071,0.915988416066001
99.6997894333333,-1.01210517998831,-0.88,0.898530180530909,-0.113555866419966,1,-Inf,2.60512833672075,0.268530730181869,1.62088266271434,-1.1599394531482,-2.32324389058484,-1,3.82598871245612,2.03038061517411,0.935849623027717
99.7068127666667,-2.15345671911226,-0.47,0.898532614824652,-1.25490740554399,1,-Inf,2.60518827697746,0.290281843818992,1.62087909567415,-0.967340984230055,-3.46459542970728,-1,3.82603106676516,1.26947958909174,1.06917526944178
99.9227876333333,-0.665596785437308,-1.11,0.899240367364413,0.233488084897809,1,-Inf,2.6070297402536,0.292570353603663,1.62216812010728,-0.287055818651828,-0.90599939462028,1,3.82733513654702,2.26242186588149,1.01386031521127
100.235978833333,-0.504190449184771,-1.22,0.898941000300231,0.394969171421868,1,-Inf,2.6096867586171,0.294125140635941,1.62341807926156,-0.469831758853438,-0.918095240201496,1,3.82922139414043,2.37088407661557,1.03823432284142
100.410070983333,-0.759220811240781,-0.81,0.899302786762544,0.140099197920996,1,-Inf,2.61115724598965,0.300445711276981,1.62238816075782,-0.92988036800164,-1.00207822868042,-1,3.83026327351153,2.20049208135569,0.927798017699636
100.716894683333,-0.513111097194725,-1.27,0.899237709861532,0.386016949459994,1,-Inf,2.61373566898327,0.301719416284917,1.62256845932098,-0.923134896334097,-1.75931373238988,1,3.83209094687888,2.36464794501579,0.912311891274353
101.07618395,-0.444555756625222,-1.29,0.898416077174595,0.454135228861542,1,-Inf,2.61673265362326,0.302903073317064,1.62104844203547,-0.380892563987319,-0.834127112219518,-1,3.83420801428775,2.40917788174177,0.866889573616793
101.526297966667,-0.346677462808668,-1.17,0.898665494716987,0.552001372171625,1,-Inf,2.62045819104004,0.304685456063107,1.6214129630798,-0.939884535616131,-1.45483099015775,1,3.83683834751378,2.47440265570819,0.727939856449796
101.64761385,-0.916082335222144,-0.82,0.898359658015548,-0.0176413141110051,1,-Inf,2.62145631768046,0.310577128870792,1.62122131415248,-0.357857909887718,-1.73396077635413,-1,3.83754252146606,2.09451510854015,0.760540168688508
101.949455516667,-0.520220809774521,-0.37,0.898635544904483,0.378481913295404,1,-Inf,2.62393129845001,0.336934922530439,1.62090503171018,-0.399011699703965,-1.5166460450486,-1,3.8392870867048,2.35841135039032,0.783521740658871
102.2092884,-0.585305887341152,-1.3,0.899057046005106,0.313798282446392,1,-Inf,2.62605254057257,0.337947739185781,1.62280313440042,-0.338181362823464,-0.737610177869168,1,3.84078499831196,2.31589845463852,0.740841811394155
102.226210916667,-1.77153504950168,-1.26,0.898978905299405,-0.873182834771796,1,-Inf,2.62619009676818,0.339106255799772,1.62268947492517,-0.673900382308336,-1.95943235874601,-1,3.84088211852538,1.52457794367951,0.702649644433097
102.761799533333,-0.271168662002434,-0.9,0.898584786539723,0.62716551868049,1,-Inf,2.63052113893952,0.343087732140378,1.6232996707776,-1.56808736581894,-1.22932045136111,1,3.84394602809221,2.5254706845746,0.66320683208961
103.002203566667,-0.619058250314404,-1.29,0.899908935156109,0.280565365603708,1,-Inf,2.63245693801854,0.344114072651021,1.6226357686702,-0.608455345048455,-1.19271250207847,-1,3.84531502832835,2.29443777845673,0.674693612202573
103.068521433333,-1.17836945275017,-0.84,0.899489506266301,-0.279259845803204,1,-Inf,2.63298880320927,0.348921485223314,1.62252428928335,-0.787185719079564,-1.96800970974886,-1,3.8456907570419,1.92095713519432,0.716608476353511
103.146862983333,-1.10600784011795,-0.7,0.89909994955773,-0.206917136380997,1,-Inf,2.63361623225455,0.356552373380269,1.62239095324278,-0.775825308724301,-1.89037913378785,-1,3.8461338955176,1.96914329270272,0.775898150645834
103.233745766667,-1.06106627469184,-0.79,0.89905416921455,-0.162037468708235,1,-Inf,2.63431090974274,0.362019482076468,1.62223719090363,-0.727596233396544,-1.82862025975452,-1,3.84662425104226,1.99892445485901,0.837549202452496
103.2952451,-1.21112959204938,-0.59,0.898991141179984,-0.312194705786862,1,-Inf,2.63480185514812,0.372628681975918,1.62211606270922,-0.652265203636463,-1.93236243961936,-1,3.8469706979985,1.89875995704576,0.923994415376567
103.384695183333,-1.04841925049974,-1.01,0.898739037175656,-0.149822674356933,1,-Inf,2.63551438566239,0.375060465518991,1.62187561219287,-0.592557591171249,-1.63476275426708,-1,3.8474730977083,2.00679281925963,0.937228106904327
103.6579917,-0.563365903624141,-1.1,0.898922141809467,0.335582184883605,1,-Inf,2.63768591595929,0.376829656777401,1.62122412870474,-0.715111021259672,-1.20233098715096,-1,3.84900258033183,2.33013917239402,0.941542616289289
103.799466616667,-0.849320553206153,-1,0.898601387031391,0.049288308604541,1,-Inf,2.63880490823249,0.379310427686053,1.62084640138924,-0.477075546815987,-1.43957064042859,-1,3.84978960405003,2.13892602697244,0.967944082875789
104.020592816667,-0.655359797261607,-1.23,0.898325324697083,0.243095637664847,1,-Inf,2.64054753121694,0.38042444420424,1.62155548264052,-0.356507842038216,-1.16588731864296,1,3.8510161567158,2.26839852918905,0.856326557651782
104.354958983333,-0.475777673737038,-1.08,0.898567655666846,0.422998276002502,1,-Inf,2.64317128163273,0.382285074832275,1.61989412163093,-0.879158925560569,-0.796595230546577,-1,3.85285994772089,2.38795096792164,0.876787458825243
104.730376366667,-0.425485621669496,-1.14,0.899258215231749,0.473450655926513,1,-Inf,2.64609946837244,0.383788691873596,1.62169602817613,-1.84454518773419,-0.761256662085361,1,3.85492176334009,2.42226264933436,0.857430195960752
104.822113133333,-1.03745657097944,-1.12,0.899717844471659,-0.137776813155697,1,-Inf,2.64681322655787,0.38539122700369,1.62169824741837,-1.16198925653432,-3.6698824638523,1,3.85542424543681,2.0147914009578,0.843338907783679
104.938422016667,-0.934387113858666,-1.29,0.898747970987283,-0.0358915400171048,1,-Inf,2.64771402798626,0.386278262022826,1.62153182566397,-0.855871416329165,-1.79495917613383,-1,3.8560580428179,2.08257946064548,0.826176835157751
105.153668983333,-0.667062960056467,-1.15,0.899472735757259,0.232298020554031,1,-Inf,2.6493794922012,0.387711111530802,1.62246106533568,-0.469622680066396,-1.0476600402485,1,3.8572320192934,2.26195612421729,0.786776503694213
105.1890988,-1.45063109493925,-0.98,0.899280284408194,-0.551819582707695,1,-Inf,2.64965267203679,0.390270906165722,1.62216633093573,-0.152285539504974,-1.5460397772956,-1,3.85742415214317,1.73860047246158,0.8107266539832
105.24613475,-1.24385132037751,-1.09,0.898970291362638,-0.345039808146225,1,-Inf,2.65009208423257,0.392008637940325,1.62169143833568,-0.18634477306776,-1.33926000273372,-1,3.8577331856083,1.87645365550267,0.830269860970977
105.266611233333,-1.68874462777783,-0.93,0.898858946721377,-0.789933115546474,1,-Inf,2.6502497292637,0.395003878638786,1.62152082032695,-0.232327266902275,-1.78415331013425,-1,3.85784405133237,1.57985811723581,0.942807733386347
105.31856435,-1.28438839400604,-0.79,0.89896932303756,-0.385111258615015,1,-Inf,2.65064987964298,0.399796660787994,1.62130764933794,-0.377034123999083,-1.6876419720027,-1,3.8581251833385,1.84946278834773,0.986314517466335
105.564344133333,-0.609453842962419,-0.96,0.898601553413607,0.289437261241578,1,-Inf,2.6525362552146,0.402427072675471,1.62106477721535,-0.769158423677543,-1.63122042398984,-1,3.8594502628186,2.29915389335764,0.981723922036417
105.7192551,-0.809917835990139,-1.2,0.898697678975451,0.0887778545689188,1,-Inf,2.65372047868543,0.403567838725432,1.62026205139355,-0.242812200946257,-1.11255360174373,-1,3.86028052474269,2.16488020587679,1.01513793826173
105.7388984,-1.70678555059188,-0.43,0.898718366524646,-0.8080832767033,1,-Inf,2.65387041456987,0.419395490216483,1.620144983556,-0.243083385382844,-1.94914319628146,-1,3.86038557193081,1.56679396963878,1.14326793115397
105.769341183333,-1.51651564325983,-0.74,0.898698017128539,-0.617897423147042,1,-Inf,2.65410263496421,0.424627516153928,1.61996421639526,-0.243503996315313,-1.76061017144257,-1,3.8605479855111,1.69308630778922,1.191173838382
105.879569283333,-0.957707678448963,-1.16,0.898624327475891,-0.0590894583361883,1,-Inf,2.65494242797104,0.425840462946258,1.61930905933486,-0.628753990114834,-1.20180220663194,-1,3.86113529625138,2.06562495099639,1.19350589484103
106.021914733333,-0.846656410297641,-1.28,0.899058206107044,0.0524357697580502,1,-Inf,2.65602569595193,0.426639070225968,1.6195194046607,-0.309998353172623,-1.69543720920197,1,3.86189329639116,2.14016520132217,1.21146523986515
106.308486933333,-0.542765942243601,-1.12,0.899044514874761,0.356143202185909,1,-Inf,2.6581974741843,0.428021671914666,1.62097267912806,-0.806369797394778,-0.8551904232977,1,3.86341760119126,2.34357495983647,1.12067872459559
106.3164257,-2.10024696249208,-1.04,0.899069589190407,-1.20107534842883,1,-Inf,2.65825751982256,0.429834265297115,1.62095958196893,-0.807905085694541,-2.89964107651183,-1,3.86345973572029,1.30540206308254,1.20631828880704
106.790469333333,-0.324181681862308,-1.25,0.898969484375475,0.57428331566804,1,-Inf,2.66182224885732,0.430707812403071,1.62124997093253,-0.428772229576609,-1.55369942003395,1,3.86595887390665,2.48877501580909,1.06986199421549
106.92402795,-0.874328087799359,-0.8,0.898607307965134,0.0242100688957245,1,-Inf,2.66282149484375,0.434805646138412,1.62052074145206,-0.293806667282193,-1.15403468658501,-1,3.8666588677287,2.12190971121544,1.02885596359482
107.0515269,-0.894493391787534,-0.65,0.898583949543907,0.00411707827370014,1,-Inf,2.66377342227985,0.441557312804588,1.62049022604452,-0.554654848371745,-2.53275965299971,-1,3.86732589005312,2.10862398773528,1.05735991847733
107.0730285,-1.66752922169771,-0.49,0.898615408864122,-0.768851757190219,1,-Inf,2.66393377596775,0.452928370889584,1.62055720184413,-0.612198443784295,-2.19134268966144,1,3.86743828055963,1.59340647125959,1.14312105704809
107.42282195,-0.456188327091438,-0.82,0.899405501651334,0.442821061905613,1,-Inf,2.66653615026157,0.45647355581635,1.62047281270735,-0.436924847666444,-2.09098275882634,-1,3.86926171934836,2.40114923628719,1.01806133469805
107.7490044,-0.486539409553242,-1.25,0.898906699812014,0.412518413196657,1,-Inf,2.66894916241632,0.457270421147242,1.62014233288179,-0.105574345718258,-1.4983317753019,-1,3.87095335354892,2.38118355137185,0.915063711327387
107.829208316667,-1.09580442292301,-0.82,0.898880258780921,-0.196941621870478,1,-Inf,2.66954017671263,0.460763152947033,1.61960791436275,-0.226855305962651,-1.29002766107712,-1,3.87136596263875,1.97372350864024,0.928873385774791
107.876592916667,-1.32436278114713,-1.21,0.898864636621683,-0.42549998009455,1,-Inf,2.66988897130694,0.461664458751814,1.61929186975106,-0.300455368784428,-1.51858601930125,-1,3.87160945670354,1.82135126982418,0.97664402285974
108.00868625,-0.87911910039916,-1.08,0.898774356851826,0.0196410270170965,1,-Inf,2.67085959517073,0.463070963034408,1.6188052974267,-1.69443532471079,-1.33158830184534,-1,3.87228618972968,2.11776410200918,1.0102793386753
108.045042233333,-1.43942410434245,-0.83,0.898721317703635,-0.540813147871464,1,-Inf,2.67112626766633,0.466379248909378,1.61877416896186,-0.671348457664268,-2.52583687486772,-1,3.87247221144692,1.74429293687592,0.944197052860333
108.1831749,-0.859703604003392,-1.13,0.898224450857799,0.0385004356959669,1,-Inf,2.67213703918407,0.467544046029377,1.61970256616181,-1.00679666852764,-1.05081203909378,1,3.87317847723148,2.13100882604193,0.997749245074441
108.5963034,-0.383914843837764,-0.89,0.89993773330427,0.515772598214812,1,-Inf,2.67515636051372,0.470194909245796,1.61872888070606,-1.70551134137767,-1.03014981404984,-1,3.87528332467071,2.44858325260654,0.948707920678282
109.6015971,0.00229296091581641,-0.48,0.899075852947434,0.901540414479122,1,-Inf,2.6824096775289,0.480869956440788,1.6196902901788,-2.20976737874557,-1.03566624027647,1,3.88034473913923,2.70620361859455,0.859029285407946
109.959522883333,-0.446207015898726,-0.98,0.899592971189056,0.453092255917715,1,-Inf,2.68496349207726,0.482727735393535,1.61880155481792,-0.612501520388834,-1.06976585286437,-1,3.88212418841265,2.40696329271722,0.736897064828049
110.484888233333,-0.279538574108055,-0.97,0.899199170258734,0.619907048336055,1,-Inf,2.68868625309317,0.484638326350905,1.61831544286015,-0.392958093121415,-1.33248948546239,-1,3.88471674873768,2.51811198140569,0.71923208952971
110.65861155,-0.760141887827643,-1.25,0.899711488153343,0.1395592048616,1,-Inf,2.68991099547848,0.485361417642757,1.61784490924075,-0.689979550111672,-1.34711345500728,-1,3.8855672165481,2.19711863892657,0.74659233735715
110.675731083333,-1.76650807806556,-0.77,0.899687655000562,-0.866987438867657,1,-Inf,2.69003145070481,0.489126927015642,1.61794487664174,-0.516517789709317,-2.02003101620093,1,3.88565100973857,1.52661956379683,0.813662702871405
111.7254919,0.0210903582749195,-1.23,0.899234356867953,0.920723462165822,1,-Inf,2.69735646819868,0.489889761662963,1.61944771957286,-1.92658895219639,-0.842174203619182,1,3.89075091132002,2.71878386542441,0.679117388929201
112.219028733333,-0.306680429789719,-1.27,0.899498027821523,0.59294635004209,1,-Inf,2.70075798269255,0.490552529216996,1.61736098305098,-0.282566549646518,-0.69991192511941,-1,3.89311149328916,2.49948269308205,0.621873521868257
112.398827616667,-0.745213009842409,-1.23,0.898673232792484,0.153584461383435,1,-Inf,2.70198823876327,0.491311621916228,1.61826784199305,-1.56310412524857,-1.06243008016621,1,3.89396560946058,2.20675458464119,0.552452412418253
112.619816666667,-0.655629245058749,-0.96,0.898048606028871,0.242300248191932,1,-Inf,2.70349257160609,0.493231549631157,1.61772552226302,-1.56864306279196,-1.28553219624638,-1,3.89500890558232,2.26563044131791,0.532044976523788
113.027413883333,-0.389768790294754,-0.96,0.89931078023843,0.509455553277971,1,-Inf,2.70626182013046,0.495138829752869,1.61880360000765,-0.352113230679067,-0.986869557913548,1,3.89693297986753,2.4443239975919,0.532630371169487
113.531709966667,-0.29731440481989,-1.2,0.899551192761552,0.602212014038724,1,-Inf,2.70966614682258,0.4959674645814,1.61866369566124,-0.242487449276589,-1.87321945466341,-1,3.89929478172999,2.50581495588384,0.562591107743058
114.042291833333,-0.291934613242017,-1.01,0.899713648173224,0.607431476312611,1,-Inf,2.71308467571783,0.497558018492203,1.6188480553828,-0.38348056815502,-1.75336238898754,1,3.90166488120883,2.50919632156928,0.547163867477387
114.284661416667,-0.615521883760485,-1.26,0.899472601727088,0.284092076320435,1,-Inf,2.71469897595943,0.498226139054156,1.61749278886411,-0.90112230553489,-0.887589003568231,-1,3.90278222227971,2.29321887172729,0.58076219844263
114.43339685,-0.827585556911883,-1,0.899660144551644,0.0720843079095001,1,-Inf,2.71568679101733,0.499859672825081,1.61787342086871,-0.596624873642457,-1.4395958903622,1,3.90346652358696,2.15216065192557,0.587506565351054
114.733844283333,-0.522231501732061,-1.12,0.898639309824307,0.376844130560126,1,-Inf,2.71767264971403,0.500933903676021,1.61710730571568,-0.324107153534422,-1.13599983933903,-1,3.90484109493284,2.35513690396111,0.463078907717705
114.802626033333,-1.16252677870775,-1.26,0.898371087561221,-0.264032952070177,1,-Inf,2.71812539331218,0.501594288089303,1.61696034930957,-0.196174296224644,-1.85356195919914,-1,3.90515427757203,1.92773411859563,0.581440621415971
114.9980067,-0.709118412855676,-1.26,0.898975701834393,0.189869997470832,1,-Inf,2.71941034346973,0.502253169667535,1.61884297410156,-0.611362231421939,-0.745118536008918,1,3.90604622278575,2.23136378275217,0.621684419722567
115.600425666667,-0.220101363186827,-1.29,0.899064508001495,0.678770126966979,1,-Inf,2.72334742191818,0.502845915709077,1.61838293237849,-1.23155170083638,-1.35637411634149,-1,3.90877182265401,2.55658945670501,0.569173255057009
115.683814883333,-1.07889010577645,-0.64,0.899205282591125,-0.179653044942975,1,-Inf,2.72389006278244,0.508382793052586,1.61834734244383,-0.410218108163389,-2.46809198312497,-1,3.90914784330566,1.98463895031044,0.611499341128778
115.822230116667,-0.858816110829081,-1.12,0.89900227922178,0.0401608405012496,1,-Inf,2.72478874401219,0.509425917884769,1.617132700221,-0.278741387819892,-0.935595774626955,-1,3.90976862816774,2.13029033507038,0.658404073182211
116.07090295,-0.604371657343119,-1.17,0.899480181276888,0.294921991346543,1,-Inf,2.72639980425161,0.510300696034405,1.6175290315592,-0.593607041089944,-1.42239501667863,1,3.91088262240003,2.30045239723455,0.689109798434534
