Time (min),Inter-event Time (log10[min]),Magnitude (M),Instantaneous Injection Rate (log10[m3/min]),Sequential Volume Change (log10[m3]),Sign of Sequential Volume Change (-),Time Since Injection Sign Change (log10[min]),Cumulative Volume (log10[m3]),Cumulative Moment (M),Pressure (log10[MPa]),Instantaneous Pressure Rate (log10[MPa/min]),Sequential Pressure Change (log10[MPa]),Sign of Pressure Change (-),Cumulative Hydraulic Moment (M),Sequential Hydraulic Moment Change (M),Smoothed Causal Seismicity Rate log10[1/min]
116.114874133333,-1.35683184667916,-1.27,0.899804993885482,-0.4566740542805,1,-Inf,2.72668462264727,0.510918397525513,1.61736862961517,-0.351021745793658,-1.81512585073849,-1,3.9110794172949,1.79919487594804,0.795599521778249
116.189005033333,-1.1300007272132,-1.08,0.900038566762316,-0.230089594092207,1,-Inf,2.72716410246613,0.512105327109428,1.61695499646104,-0.157369206539067,-1.40400714015972,-1,3.91141032589115,1.94992155204708,0.84704740612352
116.2515281,-1.2039597286095,-1.3,0.899755364779325,-0.304496649931223,1,-Inf,2.72756767514437,0.512658829968207,1.61638653044554,-0.107976651473606,-1.26640901038973,-1,3.91168826140753,1.89971663477087,0.884684823293282
116.376582266667,-0.902901833480134,-1.26,0.899296752680344,-0.00364271440247867,1,-Inf,2.72837337078099,0.513293034100398,1.61593868765755,-0.980104414095574,-1.37049609823105,-1,3.91224332640352,2.10039969696461,0.922751856468089
116.53862255,-0.790377006108058,-1.04,0.899124158891113,0.108742735911996,1,-Inf,2.72941480742344,0.51464429640048,1.61688427292552,-0.0137881280692869,-1.04567204785885,1,3.91296219392174,2.17590670677539,0.88553687920812
116.56898655,-1.5176410172462,-0.96,0.899160230332626,-0.61841698498225,1,-Inf,2.72960972681881,0.516416024747449,1.6172049362507,-0.0793253210785053,-1.51469040507924,1,3.9130970204703,1.6917511863829,0.966389139647173
116.797693216667,-0.640721175776514,-1.04,0.898965531396747,0.258313370157906,1,-Inf,2.73107444943541,0.517752823495943,1.61752939207411,-1.37946979091825,-1.50926156366299,1,3.91410967009578,2.27611426231096,1.00845112090614
117.145258516667,-0.458963588871164,-1.29,0.899324793760832,0.439946296110512,1,-Inf,2.73329033711626,0.51831470189981,1.61736097981405,-0.489089161129049,-1.79396541860945,-1,3.91564071728239,2.39707254672723,0.946458469215613
117.18374005,-1.41474763141243,-1.11,0.899587931080251,-0.514802118190944,1,-Inf,2.7335355646534,0.519358071639838,1.61751650716934,-0.541011666748421,-1.82853877851115,1,3.91581026922495,1.7607986424703,1.00205162127395
117.2670805,-1.07914415888243,-0.98,0.899883941345312,-0.179311941973289,1,-Inf,2.73406604773303,0.520985249363067,1.6176527989311,-1.32260500555165,-1.88573005106968,1,3.91617691999919,1.98436665006664,1.04952887142788
117.579915733333,-0.504684340073404,-1.13,0.899506892830762,0.394887137564446,1,-Inf,2.73605037299232,0.521950169316595,1.61739198441342,-0.700346860230981,-1.6039301513071,-1,3.91754764571913,2.36703422631688,0.964314120767302
117.7810875,-0.696432970143231,-1.3,0.899104206169116,0.202690872167087,1,-Inf,2.73732033192236,0.522485184952784,1.61655042952682,-0.288775330070692,-1.09573059026044,-1,3.91842331671584,2.23841753379387,0.920957345060306
118.111501633333,-0.480941384180346,-1.23,0.898651294814916,0.418065203509634,1,-Inf,2.73939758848939,0.523165100916464,1.61684852341656,-0.254355208567722,-1.54673175224532,1,3.91985448779964,2.3818048641373,0.84865551061739
118.13254535,-1.6768775541915,-1.09,0.89848922204275,-0.778570026722303,1,-Inf,2.7395293385487,0.524264412126386,1.61704676120264,-0.477958364100774,-1.72365022636738,1,3.91994544017494,1.58464729404384,0.926053082688527
118.259225466667,-0.897291545334351,-1.26,0.898916835271728,0.00175342362358554,1,-Inf,2.74032295658063,0.52487372361982,1.61647403815586,-0.254569991079163,-1.26307922037014,-1,3.9204920741767,2.10422119348429,0.936744536611157
118.65516745,-0.402368445801969,-1,0.899119005447226,0.496508667933485,1,-Inf,2.74279316917099,0.526363991312793,1.61750629163,-0.527987110906414,-1.00700769097445,1,3.92219584738422,2.43449020004821,0.825217279466733
119.122158933333,-0.330691039723108,-1.18,0.900285088752208,0.569292975447403,1,-Inf,2.74569606773016,0.5271611578376,1.61675026708022,-0.606260834910083,-1.14212007888231,-1,3.92419857907457,2.48315093559223,0.794214265861393
119.523282366667,-0.396721966115874,-1.29,0.899095618007079,0.502681024376932,1,-Inf,2.74817081757357,0.527705088202346,1.61559885228956,-0.365201760077356,-0.960377820477559,-1,3.92590158579624,2.43806603971706,0.787990103585864
119.85628465,-0.477552788608799,-1.19,0.89900291034077,0.421628963250897,1,-Inf,2.75021359320667,0.528471673268109,1.61624284354724,-0.276438972983252,-1.21298345183647,1,3.92730580105631,2.38376440126124,0.694270619305501
119.932745683333,-1.11655983700052,-1.02,0.899093609025337,-0.217390923777123,1,-Inf,2.75068127012344,0.529845571962584,1.61663620537453,-0.322614688833941,-1.42655255926686,1,3.92762815752827,1.95856255540002,0.69801218711731
120.25919215,-0.48618802767362,-1.25,0.899311114404281,0.413099654581058,1,-Inf,2.75267289024405,0.530464244171216,1.61726483131652,-1.67920015536399,-1.22244145562892,1,3.92900179738121,2.37910180241592,0.696162555877332
120.41611575,-0.804311737235081,-1.28,0.899579160234219,0.0952611939217147,1,-Inf,2.75362765229011,0.53102089022497,1.61813167939816,-0.441987502977494,-1.0821429914327,1,3.92966148596585,2.16776231550062,0.706950432586517
120.5452898,-0.88882472375384,-1.12,0.899710429296295,0.0108921493329988,1,-Inf,2.75441226699268,0.531985691602633,1.61748139255812,0.0217662128848328,-1.20687276954056,-1,3.93020255832622,2.11097359572525,0.747738766543866
120.5948487,-1.30487834170748,-1.23,0.899729602207269,-0.405143028122176,1,-Inf,2.75471292908573,0.53264368407779,1.61692992079873,0.00509341780958971,-1.27905534811437,-1,3.93040963374039,1.83326309314781,0.710538845295465
120.940041733333,-0.461937977775549,-1.27,0.899138588174762,0.437553272934255,1,-Inf,2.75680020853613,0.533215555707341,1.61543380361189,-0.577012182435226,-0.84663662236437,-1,3.93184258856178,2.39415270385756,0.667003488539585
120.9864584,-1.33332605087397,-1.13,0.899189814801662,-0.434044449286872,1,-Inf,2.75707997764622,0.534140628119884,1.61561739150424,-0.441151734153171,-1.75841467450074,1,3.93203487951771,1.81344927682054,0.760099249046785
121.1002751,-0.943794010473961,-1.07,0.899301536398412,-0.0444855513583086,1,-Inf,2.75776527032308,0.535274675753573,1.61570876106016,-0.394882459842437,-2.06131972007048,1,3.9325055321886,2.07294188796226,0.82140954612187
121.116974766667,-1.77729219749181,-0.71,0.899312402962708,-0.877910820546304,1,-Inf,2.75786574531546,0.539172786517936,1.61557927234731,-0.280672986929908,-1.90990837907543,-1,3.93257439755003,1.51674515150026,0.959466569259464
121.136843816667,-1.70182289734023,-0.49,0.899325331507863,-0.802441520394839,1,-Inf,2.75798525890417,0.547334812488104,1.61542515802002,-0.175119570476696,-1.83443907892355,-1,3.93265631134496,1.56705801826789,1.08189358013261
121.31482785,-0.749618955816066,-1.15,0.898798801559255,0.14926054780658,1,-Inf,2.75905314651241,0.54815719506473,1.61564539049546,-0.122668158699393,-1.67936767204719,1,3.93338949518186,2.20203620068623,1.04519949201416
121.380703283333,-1.18127651494971,-1.26,0.898406683104224,-0.282871948767314,1,-Inf,2.75944729705236,0.548718290028303,1.61620522319139,-1.42356338871999,-1.27380071539865,1,3.93366049268213,1.91437315959666,1.11470834074177
121.877697633333,-0.303648548445285,-0.82,0.8993611820005,0.595230454558946,1,-Inf,2.7624127014205,0.551269234494328,1.61713607701118,-1.27193996153633,-1.05223209283696,1,3.9356991460471,2.49978064155878,1.06464202186279
122.474825233333,-0.223932854708886,-1.21,0.899266982382836,0.675750584569935,1,-Inf,2.76595552542212,0.551928855368766,1.61671684421229,-0.125949825529933,-1.39840258126932,-1,3.93813709463379,2.55380663595919,0.998152834958294
123.063233433333,-0.230321283616264,-1,0.899640033205018,0.669264424927506,1,-Inf,2.769417795367,0.55328648450378,1.61384003111706,-0.316283240983912,-0.563593432661548,-1,3.94050630920498,2.54793007154604,0.890697129149172
123.110029983333,-1.32978616340437,-0.83,0.899232136657368,-0.431482961792745,1,-Inf,2.76969116285576,0.555712772439411,1.61448025908321,-0.00886032097829298,-1.21728948600177,1,3.94069403093456,1.81514783827938,0.977481947712054
123.587164183333,-0.321359452988434,-1.1,0.899037581289698,0.577659074773387,1,-Inf,2.77247318427874,0.556662090428379,1.61613665092533,-0.72061293737972,-0.803312510172947,1,3.94260539601261,2.48808396898929,0.8762852879235
124.369627566667,-0.106535976833733,-0.88,0.899853811051752,0.793014241987936,1,-Inf,2.77700277129414,0.558681314979468,1.61384489343924,-0.546904621859126,-0.662624376562836,-1,3.94570742475963,2.63079297247351,0.792559484559477
124.775306633333,-0.391817401626974,-1.08,0.899541172949025,0.507762989392346,1,-Inf,2.77933289483081,0.559688051465677,1.61516489906889,-0.101582981067178,-0.902703464460101,1,3.94730016315478,2.44013842383851,0.654012004972994
124.843869266667,-1.16391251051051,-0.92,0.899521688534617,-0.264407686461684,1,-Inf,2.7797254018808,0.561429274498264,1.61564720283393,-0.179267856858643,-1.33905758583276,1,3.94756960769706,1.92661912184629,0.600220966290022
125.054699066667,-0.676068003227672,-0.98,0.899924798200984,0.223742320794276,1,-Inf,2.78093098816279,0.562836918971157,1.61703819387207,-0.455575772599588,-0.878117095382274,1,3.94839851187146,2.25252500834614,0.592865871031183
125.49829685,-0.353010632695348,-0.93,0.899647691860873,0.546447308974288,1,-Inf,2.7834546907316,0.564501055575801,1.61523705662768,-1.04929924203224,-0.766099568035919,-1,3.95012653167482,2.46650006016953,0.510039282805747
125.558474783333,-1.22056273114141,-1.14,0.899394285552987,-0.321698116424339,1,-Inf,2.78379546053844,0.565303360764759,1.61503360053511,-0.423089271461735,-1.71417827924388,-1,3.95035964365298,1.88749078715793,0.601730701075359
125.779688766667,-0.655187423965141,-1.25,0.898677462521175,0.243430602836245,1,-Inf,2.78504512802325,0.565850789228624,1.61399991046072,-0.368292725179428,-1.00887710713969,-1,3.95121340541191,2.26388239347258,0.644856158000985
126.079928716667,-0.522531520919526,-1.26,0.899852190536192,0.377005410011492,1,-Inf,2.78673906539403,0.566378651851387,1.61364082762484,-0.0450158183945732,-1.4687692835011,-1,3.95236847091887,2.35240017198323,0.674077181731311
126.142065816667,-1.20664901956168,-1.29,0.899963853041101,-0.30684340602931,1,-Inf,2.78708903219263,0.566853734002387,1.61423075047977,-0.0724003135100962,-1.25305326683042,1,3.95260767463635,1.89720466269934,0.661763467347042
126.2992227,-0.803666592513315,-1.27,0.898765074897959,0.0950970325095438,1,-Inf,2.78797079414655,0.567361930009502,1.61533512433549,-1.23744348401709,-0.979885140013108,1,3.95321167113358,2.16580397056319,0.709994181299531
126.318522833333,-1.71443969069533,-1.24,0.898837460925981,-0.815159495329714,1,-Inf,2.7880790870192,0.567924566779651,1.6152493768506,-1.02436279350896,-2.08927066965611,-1,3.95328574361575,1.55855793873872,0.870784552685691
127.581978383333,0.101559967483245,-0.99,0.71705688717854,0.976581345911607,1,-Inf,2.79473114910195,0.569254434423383,1.57520445650376,0.815269055284263,0.560143879267458,-1,3.95778470660678,2.74981771689205,0.821446815774668
127.7179861,-0.866436450374786,-1.17,0.60853672529547,-0.258389216912834,1,-Inf,2.79511527347899,0.569966102590277,1.56852897855338,0.314610820451136,-0.241430952721187,-1,3.95802083751161,1.89887596611831,0.791699209761096
127.7985184,-1.09402989729345,-1.15,0.602838787576755,-0.492489597899456,1,-Inf,2.79533918038131,0.570726732328872,1.56722175205117,0.0474491787279893,-0.953557938052372,-1,3.95815801005022,1.74180550903898,0.833495399167674
127.8957982,-1.01197733094745,-1.03,0.602008213900731,-0.409699683634345,1,-Inf,2.79560995630892,0.571874204246085,1.56628935500748,-0.149383717098021,-1.10142778650986,-1,3.95832352079344,1.79632952711167,0.899392068992884
127.99775455,-0.991585720507941,-1.12,0.602532922160276,-0.389009613241411,1,-Inf,2.79589376313093,0.572712221733024,1.56492747146621,0.256751606563369,-0.938035748773704,-1,3.95849645540296,1.80920256931667,0.876494367929538
128.49286215,-0.305300407110781,-0.37,0.602325622345204,0.297202308147878,1,-Inf,2.79726908710298,0.583661534352302,1.56104785210382,0.23395292344751,-0.486006087324216,-1,3.95933021493173,2.26514527395601,0.841505666244102
129.01243985,-0.284349496888429,-0.62,0.601576054359237,0.316459944516369,1,-Inf,2.79870212756021,0.588157514676665,1.55467550118269,-0.475169242922177,-0.27561905470398,-1,3.9601875147661,2.27405209566694,0.817687463840992
129.081522883333,-1.16062860146063,-1.25,0.601483585798979,-0.55930905743576,1,-Inf,2.79889253237244,0.588663429365467,1.55458254748682,-1.19922866561412,-2.11488862398949,-1,3.96030102439982,1.68913738479347,0.813085422030887
129.35738805,-0.559303134169258,-0.83,0.602744827849776,0.0427439907951404,1,-Inf,2.79965330578672,0.590811683820633,1.55694076331379,-0.124329832429303,-0.709438572581843,1,3.9607560543709,2.09142653629263,0.788649076196481
129.514219033333,-0.804568134499457,-1.3,0.603500879144687,-0.201065439482604,1,-Inf,2.80008666583203,0.591233534837042,1.55786533190763,-0.534483048474296,-1.11444204463263,1,3.96101633114482,1.93004777774412,0.697661920576894
130.09809895,-0.233676462633367,-1.29,0.603165969157151,0.36922593171968,1,-Inf,2.80169404981832,0.591669564150385,1.55876313352823,0.00426827534043894,-1.12628961624824,1,3.96198415115737,2.3109014065816,0.731185563588555
130.470705483333,-0.428749534394876,-1.16,0.602364399432428,0.174044429783233,1,-Inf,2.80271645581477,0.592351395918016,1.55481636323973,-0.407771332773761,-0.484751218293646,-1,3.96259465144476,2.1782846685905,0.687416871990564
130.59634335,-0.900879446539383,-1.14,0.602192245154793,-0.298761725158727,1,-Inf,2.80306012000963,0.593080214152847,1.55544610661705,-1.22251987660584,-1.28348942937674,1,3.96280004256843,1.86328976551298,0.668101826915157
130.959637383333,-0.439741734842164,-0.98,0.602217716515057,0.161593037785261,1,-Inf,2.80405054575753,0.59434240708055,1.55550281823793,0.0455712382715364,-2.32863778850451,1,3.96339149896172,2.16991560668994,0.610878267304629
131.118353466667,-0.799379062224355,-1.29,0.601754687892443,-0.197606166195207,1,-Inf,2.80448297132959,0.594773782971756,1.55785081213348,0.10590035779279,-0.710410003710874,1,3.96365144429163,1.93231412614666,0.59165760147627
131.451104866667,-0.477880108622638,-1.05,0.602613859861785,0.124139060020558,1,-Inf,2.80538867779517,0.595759592045403,1.55886638804594,-0.193243898429567,-1.07271322057931,1,3.96419702015045,2.14736567021767,0.608915571627456
131.500934683333,-1.30251071067773,-1.3,0.602942629855859,-0.699724892014964,1,-Inf,2.80552438499397,0.596174300219804,1.55924222562595,-0.172534744277014,-1.50372978786048,1,3.96427890360171,1.59857335414044,0.710731693006386
131.557541083333,-1.24713446408472,-1.23,0.601869037993912,-0.6470303104755,1,-Inf,2.80567754770053,0.596701573891933,1.55972882381162,-0.150148362543648,-1.3911282785778,1,3.96437158060879,1.63451120865646,0.719382279268795
131.591417066667,-1.47010808947388,-0.79,0.601225277483859,-0.870003935864826,1,-Inf,2.80576918177757,0.599099528644527,1.56001976693969,-0.321838533175557,-1.61410190396724,1,3.96442702878706,1.48586212506342,0.810462774799257
132.008167083333,-0.38012437413165,-1.02,0.602395604096893,0.221637164468142,1,-Inf,2.80689920445785,0.600176578288818,1.55534224813885,-0.0787053890541931,-0.410085662870659,-1,3.96510556495532,2.21135299627883,0.768018398762476
132.2053929,-0.705036236950534,-1.12,0.602368588080509,-0.102753967341939,1,-Inf,2.80743360133755,0.600936656007903,1.5556224237436,-0.0833019493658351,-1.63487164979929,1,3.96542520754061,1.99391312253119,0.815154376194193
132.5578966,-0.452836320144498,-1.13,0.603223524859191,0.149685165986583,1,-Inf,2.80838762418864,0.60166903969886,1.55546667201063,-0.0944895659948816,-1.88980687356656,-1,3.96599587942175,2.16217287149887,0.817563054769155
132.65229635,-1.0250291558477,-1.13,0.602974350291515,-0.422293331660966,1,-Inf,2.80864288004872,0.602399575452145,1.5568010637095,0.109400106710777,-0.956366941013785,1,3.96614939462785,1.78237820559056,0.829978025699987
133.61535005,-0.0163494958833022,-1.22,0.511656243035373,0.518756772041344,1,-Inf,2.81086509784175,0.602933762049583,1.54229972654713,-0.0845125906463941,0.0731943091636659,-1,3.96746335585401,2.40473295538263,0.787638801804101
133.66886085,-1.27155855616483,-1.1,0.511901484474674,-0.759399146835524,1,-Inf,2.81098190290335,0.603740416024544,1.54186420309401,-0.357916719274426,-1.45669078137005,-1,3.96753114256358,1.54713158397024,0.834856751198149
133.768643566667,-1.00094467621075,-1.2,0.512450650104725,-0.488337582786631,1,-Inf,2.81119985238793,0.604310127640466,1.54177946926593,-1.40984144285311,-2.16790564715707,-1,3.96765761368542,1.72779325953656,0.88716320795696
134.524131033333,-0.121772736093529,-0.69,0.512983840991534,0.390716024998259,1,-Inf,2.81284603168018,0.607604364638069,1.54611000978036,-0.0834431376396553,-0.457295666537866,1,3.96861570998846,2.31461420202691,0.76908941049854
134.718679083333,-0.710973117872216,-0.99,0.512245885260747,-0.198577567828361,1,-Inf,2.81326884561073,0.60876425328723,1.54545354564483,-0.727009979487999,-1.27479148789235,-1,3.96886345032678,1.92360870505791,0.71547327587729
134.8019737,-1.07938306615045,-1.06,0.511821289550874,-0.56791136005344,1,-Inf,2.813449360839,0.609671793420295,1.54575498616707,-0.631303858041516,-1.61297840315239,1,3.96896929818786,1.67757573201137,0.676400773544947
135.572668933333,-0.113117327070089,-1.25,0.51414237742051,0.400078399725922,1,-Inf,2.81512267091619,0.610141506906219,1.54202497945947,-0.543400315990703,-0.522183380871904,-1,3.96994358655686,2.32078622281432,0.649700068838791
135.722540666667,-0.824280269853121,-1.29,0.513320089090672,-0.310987324171556,1,-Inf,2.81544739308952,0.610549990288365,1.54162925748832,-0.251774647810846,-1.49856701410058,-1,3.97013218399329,1.84593304566061,0.661624472129049
136.454764016667,-0.135356425940066,-1.17,0.51213484897239,0.377350053192529,1,-Inf,2.81702826359333,0.611167160713942,1.54513009018174,-0.641613563957654,-0.550232105521932,1,3.97105655801178,2.30669761260928,0.629876482708606
137.379976916667,-0.0337583206055296,-1.23,0.513024271736227,0.478551780238271,1,-Inf,2.81901579355354,0.611667848205135,1.54357571065539,-0.981705575662962,-0.901874111796766,-1,3.97221744894354,2.37370277508547,0.530749399184389
138.25048675,-0.0602263187014077,-1.16,0.481433636733119,0.446781226794787,1,-Inf,2.82085499719524,0.612304224377882,1.54076350185161,0.520043520801245,-0.646566382806713,-1,3.9732942651602,2.35305504731065,0.535137081466199
138.594292766667,-0.463686527351507,-1.1,0.396059216057491,-0.0673988091560238,1,-Inf,2.82141636795712,0.613085224018936,1.52901808872735,0.1392233021239,-0.0330119836433868,-1,3.97361320358409,2.00146294332738,0.454349878584867
139.039186916667,-0.351743304837296,-1.16,0.387942213108679,0.0388708369870988,1,-Inf,2.8221323147661,0.6137184958579,1.52626991866014,-0.363310762518945,-0.671095978006613,-1,3.97401620512665,2.06955716522246,0.389429741447521
139.36716715,-0.484152329498502,-1.18,0.387332094670477,-0.0970622252116751,1,-Inf,2.82265510606341,0.614308252601871,1.52629553461186,-1.09972272811935,-2.70299108869541,1,3.97430984592559,1.97824526779466,0.425667700788019
139.8059468,-0.357753522614286,-1.22,0.384959580719142,0.0282018296279188,1,-Inf,2.8233517048104,0.614820932284553,1.52601965275139,-0.54028192092728,-1.6709035642367,-1,3.97470153843888,2.06200719318448,0.390345741262226
142.441547833333,0.42087966914825,-0.77,0.386363736193579,0.807041672660999,1,-Inf,2.82751455890598,0.617234448711418,1.52390128971447,-0.649077102558295,-0.786823019666244,-1,3.97703507044272,2.58008289426888,0.240319467732356
143.26612485,-0.0837687744023976,-1.27,0.383513555340451,0.301551669266705,1,-Inf,2.82880629974775,0.617661540302825,1.52508964910883,-1.87016214433906,-1.03834090263778,1,3.97775914645775,2.24279125689891,0.237384612465586
143.29636395,-1.51943113879435,-1.19,0.383111881988706,-1.1364253373266,1,-Inf,2.82885334644608,0.618223595712332,1.52503283506319,-1.04628891175044,-2.35826735305111,-1,3.97778556441201,1.28457644323852,0.306899699359709
143.429605966667,-0.875358802725286,-1.17,0.3871748107508,-0.487558518551229,1,-Inf,2.82906288679942,0.618824640447258,1.52563334802102,0.434549710231883,-1.33392880213863,1,3.97790342444972,1.71762684542492,0.380899937038231
